record_id,operation,data_store,is_first_query,exec_time,num_records
1662197504231,basic_write,rds,,60,166
1662197508091,basic_write,timestream,,1995,666
1662197513015,basic_write,cloudwatch_logs,,673,500
1662197513974,basic_write,cloudwatch_logs,,162,500
1662197514434,basic_write,cloudwatch_logs,,163,500
1662197514932,basic_write,cloudwatch_logs,,184,500
1662197515373,basic_write,cloudwatch_logs,,165,500
1662197515853,basic_write,cloudwatch_logs,,223,500
1662197516333,basic_write,cloudwatch_logs,,204,500
1662197516813,basic_write,cloudwatch_logs,,223,500
1662197517273,basic_write,cloudwatch_logs,,140,500
1662197517753,basic_write,cloudwatch_logs,,197,500
1662197518213,basic_write,cloudwatch_logs,,197,500
1662197518695,basic_write,cloudwatch_logs,,159,495
1662197523911,basic_write,elasticsearch,,1179,5995
1662197527964,basic_write,rds,,282,500
1662197528459,basic_write,rds,,175,500
1662197528893,basic_write,rds,,201,500
1662197529312,basic_write,rds,,201,500
1662197529751,basic_write,rds,,219,500
1662197530191,basic_write,rds,,202,500
1662197530632,basic_write,rds,,181,500
1662197531022,basic_write,rds,,180,500
1662197531491,basic_write,rds,,181,500
1662197531912,basic_write,rds,,180,500
1662197532326,basic_write,rds,,159,500
1662197532735,basic_write,rds,,178,495
1662197542493,basic_write,timestream,,28058,5995
1662197574388,basic_write,cloudwatch_logs,,210,500
1662197574814,basic_write,cloudwatch_logs,,163,500
1662197575313,basic_write,cloudwatch_logs,,208,500
1662197575773,basic_write,cloudwatch_logs,,186,500
1662197576253,basic_write,cloudwatch_logs,,196,500
1662197576695,basic_write,cloudwatch_logs,,159,500
1662197577213,basic_write,cloudwatch_logs,,212,500
1662197577693,basic_write,cloudwatch_logs,,207,500
1662197578154,basic_write,cloudwatch_logs,,159,500
1662197578615,basic_write,cloudwatch_logs,,160,500
1662197579113,basic_write,cloudwatch_logs,,206,500
1662197579575,basic_write,cloudwatch_logs,,139,495
1662197585033,basic_write,elasticsearch,,1018,5995
1662197588963,basic_write,rds,,162,500
1662197589355,basic_write,rds,,181,500
1662197589795,basic_write,rds,,181,500
1662197590254,basic_write,rds,,163,500
1662197590674,basic_write,rds,,179,500
1662197591132,basic_write,rds,,182,500
1662197591515,basic_write,rds,,180,500
1662197591993,basic_write,rds,,143,500
1662197592414,basic_write,rds,,161,500
1662197593259,basic_write,rds,,164,500
1662197593694,basic_write,rds,,163,500
1662197594119,basic_write,rds,,181,495
1662197604792,basic_write,timestream,,25362,5995
1662197633946,basic_write,cloudwatch_logs,,248,500
1662197634434,basic_write,cloudwatch_logs,,219,500
1662197634875,basic_write,cloudwatch_logs,,162,500
1662197635373,basic_write,cloudwatch_logs,,201,500
1662197635835,basic_write,cloudwatch_logs,,182,500
1662197636334,basic_write,cloudwatch_logs,,182,500
1662197636833,basic_write,cloudwatch_logs,,198,500
1662197637256,basic_write,cloudwatch_logs,,183,500
1662197637736,basic_write,cloudwatch_logs,,217,500
1662197638273,basic_write,cloudwatch_logs,,203,500
1662197638734,basic_write,cloudwatch_logs,,226,500
1662197639234,basic_write,cloudwatch_logs,,224,495
1662197644852,basic_write,elasticsearch,,422,5995
1662197648804,basic_write,rds,,161,500
1662197649214,basic_write,rds,,180,500
1662197649634,basic_write,rds,,201,500
1662197650040,basic_write,rds,,161,500
1662197650462,basic_write,rds,,142,500
1662197650894,basic_write,rds,,196,500
1662197651354,basic_write,rds,,199,500
1662197651755,basic_write,rds,,197,500
1662197652204,basic_write,rds,,182,500
1662197652654,basic_write,rds,,199,500
1662197653092,basic_write,rds,,181,500
1662197653494,basic_write,rds,,216,495
1662197664153,basic_write,timestream,,25343,5995
1662197693369,basic_write,cloudwatch_logs,,201,500
1662197693834,basic_write,cloudwatch_logs,,206,500
1662197694314,basic_write,cloudwatch_logs,,189,500
1662197694793,basic_write,cloudwatch_logs,,189,500
1662197695273,basic_write,cloudwatch_logs,,203,500
1662197695717,basic_write,cloudwatch_logs,,183,500
1662197696253,basic_write,cloudwatch_logs,,206,500
1662197696733,basic_write,cloudwatch_logs,,207,500
1662197697194,basic_write,cloudwatch_logs,,170,500
1662197697694,basic_write,cloudwatch_logs,,205,500
1662197698155,basic_write,cloudwatch_logs,,164,500
1662197698615,basic_write,cloudwatch_logs,,173,495
1662197704293,basic_write,elasticsearch,,820,5995
1662197708384,basic_write,rds,,235,500
1662197708835,basic_write,rds,,166,500
1662197709275,basic_write,rds,,185,500
1662197709753,basic_write,rds,,181,500
1662197710174,basic_write,rds,,180,500
1662197710580,basic_write,rds,,197,500
1662197711054,basic_write,rds,,182,500
1662197711475,basic_write,rds,,181,500
1662197711896,basic_write,rds,,182,500
1662197712336,basic_write,rds,,162,500
1662197712794,basic_write,rds,,197,500
1662197713215,basic_write,rds,,143,495
1662197723334,basic_write,timestream,,27094,5995
1662197754469,basic_write,cloudwatch_logs,,205,500
1662197754917,basic_write,cloudwatch_logs,,189,500
1662197755396,basic_write,cloudwatch_logs,,225,500
1662197755857,basic_write,cloudwatch_logs,,193,500
1662197756337,basic_write,cloudwatch_logs,,213,500
1662197756874,basic_write,cloudwatch_logs,,207,500
1662197757317,basic_write,cloudwatch_logs,,191,500
1662197757854,basic_write,cloudwatch_logs,,206,500
1662197758354,basic_write,cloudwatch_logs,,206,500
1662197758817,basic_write,cloudwatch_logs,,219,500
1662197759376,basic_write,cloudwatch_logs,,251,500
1662197759895,basic_write,cloudwatch_logs,,211,495
1662197765434,basic_write,elasticsearch,,897,5995
1662197769354,basic_write,rds,,182,500
1662197769755,basic_write,rds,,214,500
1662197770213,basic_write,rds,,181,500
1662197770641,basic_write,rds,,161,500
1662197771077,basic_write,rds,,182,500
1662197771536,basic_write,rds,,163,500
1662197771975,basic_write,rds,,200,500
1662197772435,basic_write,rds,,164,500
1662197772875,basic_write,rds,,201,500
1662197773281,basic_write,rds,,179,500
1662197773716,basic_write,rds,,163,500
1662197774174,basic_write,rds,,181,495
1662197784295,basic_write,timestream,,27178,5995
1662197815263,basic_write,cloudwatch_logs,,214,500
1662197815755,basic_write,cloudwatch_logs,,227,500
1662197816256,basic_write,cloudwatch_logs,,207,500
1662197816718,basic_write,cloudwatch_logs,,189,500
1662197817235,basic_write,cloudwatch_logs,,166,500
1662197817735,basic_write,cloudwatch_logs,,204,500
1662197818216,basic_write,cloudwatch_logs,,222,500
1662197818734,basic_write,cloudwatch_logs,,206,500
1662197819198,basic_write,cloudwatch_logs,,224,500
1662197819755,basic_write,cloudwatch_logs,,209,500
1662197820256,basic_write,cloudwatch_logs,,224,500
1662197820736,basic_write,cloudwatch_logs,,225,495
1662197826434,basic_write,elasticsearch,,700,5995
1662197830189,basic_write,rds,,142,500
1662197830536,basic_write,rds,,142,500
1662197830976,basic_write,rds,,159,500
1662197831406,basic_write,rds,,181,500
1662197831875,basic_write,rds,,201,500
1662197832316,basic_write,rds,,199,500
1662197832721,basic_write,rds,,161,500
1662197833194,basic_write,rds,,198,500
1662197833636,basic_write,rds,,198,500
1662197834061,basic_write,rds,,181,500
1662197834497,basic_write,rds,,180,500
1662197834975,basic_write,rds,,180,495
1662197844776,basic_write,timestream,,26829,5995
1662197875554,basic_write,cloudwatch_logs,,200,500
1662197876036,basic_write,cloudwatch_logs,,224,500
1662197876536,basic_write,cloudwatch_logs,,207,500
1662197877017,basic_write,cloudwatch_logs,,253,500
1662197877478,basic_write,cloudwatch_logs,,187,500
1662197877978,basic_write,cloudwatch_logs,,199,500
1662197878535,basic_write,cloudwatch_logs,,191,500
1662197878978,basic_write,cloudwatch_logs,,160,500
1662197879438,basic_write,cloudwatch_logs,,160,500
1662197879938,basic_write,cloudwatch_logs,,188,500
1662197880418,basic_write,cloudwatch_logs,,196,500
1662197880955,basic_write,cloudwatch_logs,,183,495
1662197885775,basic_write,elasticsearch,,1099,5995
1662197890368,basic_write,rds,,182,500
1662197890796,basic_write,rds,,180,500
1662197891215,basic_write,rds,,179,500
1662197891622,basic_write,rds,,180,500
1662197892063,basic_write,rds,,182,500
1662197892499,basic_write,rds,,181,500
1662197892956,basic_write,rds,,200,500
1662197893377,basic_write,rds,,200,500
1662197893814,basic_write,rds,,160,500
1662197894239,basic_write,rds,,179,500
1662197894686,basic_write,rds,,162,500
1662197895121,basic_write,rds,,199,495
1662197904696,basic_write,timestream,,27414,5995
1662198280494,basic_write,cloudwatch_logs,,262,500
1662198281000,basic_write,cloudwatch_logs,,214,500
1662198281440,basic_write,cloudwatch_logs,,186,500
1662198281860,basic_write,cloudwatch_logs,,129,279
1662198283660,basic_write,elasticsearch,,637,1779
1662198285349,basic_write,rds,,318,500
1662198285861,basic_write,rds,,267,500
1662198286307,basic_write,rds,,164,500
1662198286720,basic_write,rds,,122,279
1662198293820,basic_write,timestream,,5158,1779
1662198301076,basic_write,cloudwatch_logs,,219,500
1662198301541,basic_write,cloudwatch_logs,,199,500
1662198302020,basic_write,cloudwatch_logs,,201,500
1662198302480,basic_write,cloudwatch_logs,,140,279
1662198304261,basic_write,elasticsearch,,538,1779
1662198305881,basic_write,rds,,249,500
1662198306307,basic_write,rds,,187,500
1662198306741,basic_write,rds,,160,500
1662198307163,basic_write,rds,,116,279
1662198313400,basic_write,timestream,,6219,1779
1662198320843,basic_write,cloudwatch_logs,,662,500
1662198321801,basic_write,cloudwatch_logs,,228,500
1662198322282,basic_write,cloudwatch_logs,,194,500
1662198323182,basic_write,cloudwatch_logs,,100,279
1662198324960,basic_write,elasticsearch,,571,1779
1662198326572,basic_write,rds,,182,500
1662198326983,basic_write,rds,,162,500
1662198327383,basic_write,rds,,183,500
1662198327808,basic_write,rds,,112,279
1662198333720,basic_write,timestream,,6910,1779
1662198341823,basic_write,cloudwatch_logs,,632,500
1662198342724,basic_write,cloudwatch_logs,,213,500
1662198343583,basic_write,cloudwatch_logs,,171,500
1662198344023,basic_write,cloudwatch_logs,,81,279
1662198345580,basic_write,elasticsearch,,658,1779
1662198347361,basic_write,rds,,179,500
1662198347742,basic_write,rds,,199,500
1662198348167,basic_write,rds,,162,500
1662198348587,basic_write,rds,,102,279
1662198354860,basic_write,timestream,,6221,1779
1662198362800,basic_write,cloudwatch_logs,,195,500
1662198363223,basic_write,cloudwatch_logs,,196,500
1662198363682,basic_write,cloudwatch_logs,,188,500
1662198364103,basic_write,cloudwatch_logs,,100,279
1662198365941,basic_write,elasticsearch,,441,1779
1662198367595,basic_write,rds,,159,500
1662198367968,basic_write,rds,,181,500
1662198368386,basic_write,rds,,201,500
1662198368802,basic_write,rds,,120,279
1662198374400,basic_write,timestream,,7402,1779
1662198383141,basic_write,cloudwatch_logs,,679,500
1662198384043,basic_write,cloudwatch_logs,,172,500
1662198384504,basic_write,cloudwatch_logs,,192,500
1662198384964,basic_write,cloudwatch_logs,,120,279
1662198386780,basic_write,elasticsearch,,322,1779
1662198388328,basic_write,rds,,161,500
1662198388708,basic_write,rds,,162,500
1662198389142,basic_write,rds,,216,500
1662198389561,basic_write,rds,,120,279
1662198396801,basic_write,timestream,,6238,1779
1662198404165,basic_write,cloudwatch_logs,,667,500
1662198405142,basic_write,cloudwatch_logs,,192,500
1662198405601,basic_write,cloudwatch_logs,,185,500
1662198406023,basic_write,cloudwatch_logs,,137,278
1662198407921,basic_write,elasticsearch,,400,1778
1662198409403,basic_write,rds,,180,500
1662198409787,basic_write,rds,,143,500
1662198410204,basic_write,rds,,162,500
1662198410627,basic_write,rds,,83,278
1662198416542,basic_write,timestream,,5597,1778
1662198426157,basic_write,cloudwatch_logs,,201,500
1662198426583,basic_write,cloudwatch_logs,,588,500
1662198427501,basic_write,cloudwatch_logs,,187,500
1662198427924,basic_write,cloudwatch_logs,,239,500
1662198428463,basic_write,cloudwatch_logs,,224,500
1662198428924,basic_write,cloudwatch_logs,,207,500
1662198429443,basic_write,cloudwatch_logs,,202,500
1662198429903,basic_write,cloudwatch_logs,,205,500
1662198430382,basic_write,cloudwatch_logs,,203,500
1662198430824,basic_write,cloudwatch_logs,,195,500
1662198431322,basic_write,cloudwatch_logs,,137,339
1662198435861,basic_write,elasticsearch,,1019,5339
1662198439570,basic_write,rds,,198,500
1662198439964,basic_write,rds,,166,500
1662198440403,basic_write,rds,,166,500
1662198440827,basic_write,rds,,199,500
1662198441288,basic_write,rds,,163,500
1662198441708,basic_write,rds,,183,500
1662198442128,basic_write,rds,,163,500
1662198442601,basic_write,rds,,178,500
1662198442991,basic_write,rds,,178,500
1662198443424,basic_write,rds,,161,500
1662198443844,basic_write,rds,,123,339
1662198452361,basic_write,timestream,,24283,5339
1662198479582,basic_write,cloudwatch_logs,,659,500
1662198480484,basic_write,cloudwatch_logs,,185,500
1662198481002,basic_write,cloudwatch_logs,,193,500
1662198481425,basic_write,cloudwatch_logs,,187,500
1662198481942,basic_write,cloudwatch_logs,,190,500
1662198482383,basic_write,cloudwatch_logs,,183,500
1662198482902,basic_write,cloudwatch_logs,,211,500
1662198483362,basic_write,cloudwatch_logs,,202,500
1662198483824,basic_write,cloudwatch_logs,,172,500
1662198484322,basic_write,cloudwatch_logs,,202,500
1662198484783,basic_write,cloudwatch_logs,,158,339
1662198489564,basic_write,elasticsearch,,798,5339
1662198493002,basic_write,rds,,162,500
1662198493422,basic_write,rds,,183,500
1662198493843,basic_write,rds,,165,500
1662198494276,basic_write,rds,,162,500
1662198494722,basic_write,rds,,200,500
1662198495129,basic_write,rds,,162,500
1662198495582,basic_write,rds,,200,500
1662198496003,basic_write,rds,,197,500
1662198496423,basic_write,rds,,181,500
1662198496902,basic_write,rds,,197,500
1662198497322,basic_write,rds,,165,339
1662198505302,basic_write,timestream,,25058,5339
1662198533873,basic_write,cloudwatch_logs,,234,500
1662198534325,basic_write,cloudwatch_logs,,140,500
1662198534822,basic_write,cloudwatch_logs,,160,500
1662198535264,basic_write,cloudwatch_logs,,188,500
1662198535743,basic_write,cloudwatch_logs,,218,500
1662198536205,basic_write,cloudwatch_logs,,140,500
1662198536664,basic_write,cloudwatch_logs,,198,500
1662198537162,basic_write,cloudwatch_logs,,159,500
1662198537586,basic_write,cloudwatch_logs,,192,500
1662198538065,basic_write,cloudwatch_logs,,160,500
1662198538543,basic_write,cloudwatch_logs,,138,339
1662198543262,basic_write,elasticsearch,,881,5339
1662198546784,basic_write,rds,,199,500
1662198547202,basic_write,rds,,181,500
1662198547609,basic_write,rds,,162,500
1662198548044,basic_write,rds,,200,500
1662198548468,basic_write,rds,,196,500
1662198548904,basic_write,rds,,198,500
1662198549329,basic_write,rds,,179,500
1662198549749,basic_write,rds,,181,500
1662198550208,basic_write,rds,,200,500
1662198550629,basic_write,rds,,162,500
1662198551049,basic_write,rds,,124,339
1662198560463,basic_write,timestream,,22562,5339
1662198586708,basic_write,cloudwatch_logs,,232,500
1662198587165,basic_write,cloudwatch_logs,,190,500
1662198587626,basic_write,cloudwatch_logs,,169,500
1662198588085,basic_write,cloudwatch_logs,,174,500
1662198588583,basic_write,cloudwatch_logs,,207,500
1662198589063,basic_write,cloudwatch_logs,,208,500
1662198589524,basic_write,cloudwatch_logs,,204,500
1662198590023,basic_write,cloudwatch_logs,,187,500
1662198590464,basic_write,cloudwatch_logs,,172,500
1662198590983,basic_write,cloudwatch_logs,,190,500
1662198591386,basic_write,cloudwatch_logs,,138,339
1662198596022,basic_write,elasticsearch,,941,5339
1662198599629,basic_write,rds,,162,500
1662198600044,basic_write,rds,,180,500
1662198600449,basic_write,rds,,163,500
1662198600885,basic_write,rds,,180,500
1662198601304,basic_write,rds,,179,500
1662198601763,basic_write,rds,,791,500
1662198602744,basic_write,rds,,225,500
1662198603244,basic_write,rds,,208,500
1662198603646,basic_write,rds,,164,500
1662198604103,basic_write,rds,,203,500
1662198604470,basic_write,rds,,122,339
1662198614104,basic_write,timestream,,23298,5339
